0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.519265451986526545e-05,9.139292864917387770e-06,2.955650165400333743e-05,2.350757810083513701e-06,6.121773277520798135e-06,1.789259149225513274e-05,7.027433760892830652e-06,1.287685206517617055e-05,1.629184224780329054e-05,1.878409991506778135e-05
1.254657799160416760e-06,3.943240516285850548e-06,1.072713011514078306e-05,1.160926529935319577e-06,1.055389980420515520e-05,8.086014830326684481e-06,0.000000000000000000e+00,1.179751385672562220e-05,6.263558620608646406e-06,3.368587147807045254e-06
7.811305298102708475e-03,7.994890174729757729e-03,9.672825494287435114e-03,9.334082550792962077e-03,9.640588435560776964e-03,7.772584368708502882e-03,8.360751876652753461e-03,8.824403430677472612e-03,7.735983148326330480e-03,9.842324690497381012e-03
1.344643668649141014e-03,1.413092070202201598e-03,1.559002189395783432e-03,1.267673551249800341e-03,1.672995716753867450e-03,2.074880714591434069e-03,1.508149739854789274e-03,1.592771017778649850e-03,1.786631039448280693e-03,1.342845352417536622e-03
1.055025944383675444e-03,1.142140700201378905e-03,1.140578866912636460e-03,1.496777361569370064e-03,6.213278896985163259e-04,1.211230386710690152e-03,1.541351942279717844e-03,1.219303903854192369e-03,1.273076238868130943e-03,1.339932667150138361e-03
4.608654952999716907e-04,3.189952298316507586e-04,3.913038374867925523e-04,3.368388027423338169e-04,4.465081698801022015e-04,3.819723942212362297e-04,3.508072400164301426e-04,4.482240411857280017e-04,4.144972408637562938e-04,4.679241782049386403e-04
1.292945982532928270e-03,1.672377241488671789e-03,1.459833317257094301e-03,1.165687161396576545e-03,1.416386132991425545e-03,1.524648146840099300e-03,1.506658566821901177e-03,1.384188187713959999e-03,1.403394124781739277e-03,1.462025764674975943e-03
8.410436182558078330e-03,8.937256863577987959e-03,8.252263960366788831e-03,7.793059586505468074e-03,7.324314465631181353e-03,7.197428328098338934e-03,8.325013566889759992e-03,7.746748265301090473e-03,7.374891284471047151e-03,8.432064019568197288e-03
5.571125905822034907e-04,6.479924422232787333e-04,5.935927043418132718e-04,6.889802570137396704e-04,5.722699835865191226e-04,4.922907047908541955e-04,5.303288898095499847e-04,6.450033741010420324e-04,7.033108087851279141e-04,6.204315965577391441e-04
6.721518052031826874e-03,7.204610240606564367e-03,7.862098667335032376e-03,6.523794659369288630e-03,6.663950493184408325e-03,7.387546834886714493e-03,6.787435014002513207e-03,7.479238459373410003e-03,7.402531755171898493e-03,6.026600559648776986e-03
4.316476225591067174e-03,4.498554101763911628e-03,4.214039935057340737e-03,4.186433206333224633e-03,4.042965843121968869e-03,5.149708686423453037e-03,5.534450363820548127e-03,4.427188023675646816e-03,4.623381492364941545e-03,3.822114030162011931e-03
6.925523112317129608e-04,5.117641415751261356e-04,4.544417026225789692e-04,4.203385438687498674e-04,5.572358300329191333e-04,6.079119398399079801e-04,5.256041860340531164e-04,5.798777614699846331e-04,5.260051973179506778e-04,4.359971820118818914e-04
5.080132390816768291e-06,0.000000000000000000e+00,1.072871702813189470e-05,7.957884095369753682e-06,0.000000000000000000e+00,8.242654656123451376e-06,1.901270690051398693e-06,9.374557803877174960e-07,6.370309646797476720e-06,4.506185986164665677e-06
1.757508011123135473e-04,1.759529637305630705e-04,2.074097048424282440e-04,2.162416987594283492e-04,1.896622816759028184e-04,1.745975313487164050e-04,1.576805084657372283e-04,2.356460170219685786e-04,2.019932068881218708e-04,1.944936572280401752e-04
9.127388884502455170e-04,9.373513796780932232e-04,2.549812225008256427e-04,1.055352778560793812e-03,9.582958463812954117e-04,5.433893671871764140e-04,5.915574609507784571e-04,9.723459733487906749e-04,1.056128197971834166e-03,1.299072076319460157e-03
2.333660844180761619e-05,2.166365024538513025e-05,2.475480163371827889e-05,1.171816876220627186e-05,6.754860899840831021e-06,1.882277833878176948e-05,0.000000000000000000e+00,9.421759187918187544e-06,1.503854571972909592e-05,2.970851860337773780e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.629129108784080862e-03,8.545049159731331334e-03,1.075601151014252306e-02,9.763635551847693952e-03,9.738648946298883793e-03,9.554764975555209844e-03,8.449553711544715781e-03,9.284542000662828962e-03,8.279645166571886900e-03,1.335771494822445005e-02
6.080320893608732427e-05,5.182096035033407512e-05,4.999745896971739118e-05,2.274935733928678394e-05,2.653435914589760583e-05,4.571969015792746478e-05,5.420253727386836702e-05,7.872866896949857985e-05,6.206895302943633592e-05,4.500010361948866367e-05
2.655318668998518736e-04,3.605467674426097871e-04,2.902663447633490701e-04,3.366879728262266495e-04,9.530667208861354797e-05,3.979216689373995869e-04,1.839485313598030489e-04,2.801012460610182884e-04,2.636113438300774947e-04,2.526000368185049648e-04
1.125416075734196652e-03,1.890098134330548416e-03,1.576190271645006502e-03,1.521635918508249408e-03,8.047296017577349088e-04,1.479986146238602583e-03,1.907008881335298545e-03,1.817865618657674891e-03,1.503158989294019849e-03,1.070703064759244080e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.833498234510963954e-05,0.000000000000000000e+00,1.142087383721877004e-05,7.572264420357826115e-06,1.037825430823216334e-05,1.605621464965966311e-05,1.429758929991353473e-05,3.652539434907422198e-05,3.179909943649903141e-05,2.514184776300819603e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.810266744625364147e-04,4.262237730104091434e-04,3.632201867982973523e-04,1.926893575572936261e-04,4.570326198812841179e-04,3.164165279756997007e-04,3.144961120862243002e-04,3.659738231215170327e-04,3.642424403122039339e-04,1.821714673183614044e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.530203610386042386e-04,9.979097283853198899e-04,1.176277657276619945e-03,9.689463600506065602e-04,1.012706125927516831e-03,1.157754482562680775e-03,1.059582023223351079e-03,1.096244567211044534e-03,1.022932160260843926e-03,1.112170067438169631e-03
4.860094289420427210e-04,5.369574104004231881e-04,4.818868300936216616e-04,4.956873597914356576e-04,3.986830717314902048e-04,4.623259890422032011e-04,5.159654342536089400e-04,4.801583383012074206e-04,4.699073400314701427e-04,4.564407716109445865e-04
1.910598888264516309e-03,2.320551366571153330e-03,1.966678010354651080e-03,2.100008353647491496e-03,2.364945002855899352e-03,2.125251711267810151e-03,1.931585423055874173e-03,2.112691954306135725e-03,2.238305802806760201e-03,2.133876343005853583e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.507091065509992621e-04,1.422758093895858740e-04,1.043096206771010581e-04,1.399124036467180854e-04,9.635595574035016461e-05,1.183550451144527155e-04,6.555969256440258275e-05,1.268921136387008027e-04,1.023976455689274735e-04,1.164682687981419447e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.848525370650621041e-03,1.515593743225764111e-03,1.220625607031531517e-03,1.292056572838252721e-03,1.572999692571807684e-03,2.745095051199979066e-03,2.333052287865039487e-03,1.560602471723173670e-03,2.636217531784375376e-03,1.880867154841945731e-03
3.445383245992659506e-04,3.060060087198472156e-04,4.482007855291284502e-04,0.000000000000000000e+00,6.359422395321035881e-04,3.819969612825199539e-04,3.971342747269459412e-04,3.770591997946669315e-04,5.720893894464405003e-04,5.485430450642643551e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.325130508842495254e-04,8.669575382205952762e-04,4.449945039779380925e-04,7.945894139861204002e-04,8.244369395832660142e-04,6.578225569223581292e-04,3.587189438950506653e-04,6.703106648598487326e-04,1.018452774695733981e-03,4.379355351836524681e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.011918427634136107e-03,1.136297078328256946e-03,8.171644530555420820e-04,1.279331530267586005e-03,8.185174457170035041e-04,1.258401258507011941e-03,1.009961520189183370e-03,1.105044132322931163e-03,1.226466703428088188e-03,7.687065469129004611e-04
3.518775974395796933e-04,3.244999082218611190e-04,3.707028295436161336e-04,3.467931014706848530e-04,3.052401515350970499e-04,2.437465579749525176e-04,4.120802214985363077e-04,3.675672522440311769e-04,3.518665381293618129e-04,2.749203592929219155e-04
1.541256696334284684e-03,2.242920752077898032e-03,1.878288579749407428e-03,1.398885546697918808e-03,1.464776738036392949e-03,2.081904191179174794e-03,1.547423076332055938e-03,2.161934135655508866e-03,2.250656267982155748e-03,1.529024115870488256e-03
2.608073297181491578e-04,3.263589151940316782e-04,2.523246381997499969e-04,2.658484345374064438e-04,1.143357532826838786e-04,2.834076945532962842e-04,1.352747466744861629e-04,3.402859141120021967e-04,2.432818637156703052e-04,3.024862740218142764e-04
4.209173880552872127e-04,5.294345409690620402e-04,5.081186599949904115e-04,3.305216078740548188e-04,3.731521946506005639e-04,2.761917411893569183e-04,4.975798286049849199e-04,5.001703071647068408e-04,3.703751683517367299e-04,4.559272145435754107e-04
1.623274821948867276e-04,2.037111444586356477e-04,2.742227520753494981e-04,2.375165104548757229e-04,9.126431123811071225e-06,2.110857738586280460e-04,1.691954456618482950e-04,1.180900008724780907e-04,1.641965162753753946e-04,1.327884442944157414e-04
5.937631418272007813e-03,6.639073478099779060e-03,5.421620455770326252e-03,5.795715195821947961e-03,5.312807340131031966e-03,5.490204196708326108e-03,5.797059911463048505e-03,5.606369108481438178e-03,5.843137420181819010e-03,5.301483259813479822e-03
5.905394858471060306e-03,5.247728791622030195e-03,5.237512742528448173e-03,5.703703416269873677e-03,4.897033785856538986e-03,5.011924306554467641e-03,5.547592033508423962e-03,5.221359168903702726e-03,4.896497574679203185e-03,5.195895874849892036e-03
8.520040691347459741e-03,1.035238423649159287e-02,9.032608924345927187e-03,9.285736433307899274e-03,7.528139387888922035e-03,7.341440400897110072e-03,7.589229843876610371e-03,9.244800989848837511e-03,8.702401938902126419e-03,1.033884809707573925e-02
7.151542440511386364e-03,8.085777814180935066e-03,8.338231168936094048e-03,7.779004661992278656e-03,6.791570372936878673e-03,7.057554385715102824e-03,6.431459926321250221e-03,6.666336464883286517e-03,8.179424470576771369e-03,8.370664019442197734e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.129377500318372828e-02,1.098389979151272004e-02,9.399573540520015508e-03,9.347882649207110012e-03,1.052913429574213813e-02,1.294141883934354746e-02,1.042863502852526408e-02,1.307092568525793086e-02,1.261851195954162910e-02,1.105014215036907547e-02
1.183289589470793747e-02,8.762251585822533259e-03,1.067627093540515423e-02,1.234655785787674119e-02,9.091553948436839963e-03,8.443803561068906338e-03,8.927826914729200189e-03,1.088309849227222029e-02,1.109898854413761578e-02,9.892690331754678407e-03
5.821263226743417576e-03,5.866572086529216537e-03,5.475916253205870277e-03,6.603169919266866500e-03,5.748047639149414002e-03,6.129278871098180724e-03,5.431165673746100528e-03,5.316724036803076314e-03,6.008215705480882823e-03,5.818217681598952286e-03
6.494027841694107080e-03,5.876438722599872620e-03,5.690613959804334716e-03,5.918282264207901620e-03,5.782887062725834519e-03,5.991101878832070897e-03,5.309702911072420976e-03,5.862938550169153121e-03,5.540070170744886349e-03,5.478202090885319828e-03
6.999188376338584365e-03,7.061871970251103366e-03,7.496925374659969485e-03,7.691983215135293588e-03,6.577588978487781783e-03,6.763149858311487406e-03,6.340574293274049006e-03,7.033093687782063751e-03,6.277883480543996683e-03,6.642015810862103402e-03
1.125563351802636933e-02,1.363504144128391965e-02,1.075889157804127590e-02,1.301410783761373924e-02,1.097727596400732523e-02,1.173750693822094363e-02,1.040387026133235242e-02,1.213577047566039881e-02,8.290138003472854664e-03,1.138904650129626134e-02
9.888227635089492581e-03,9.489799645623820182e-03,9.118816028732188578e-03,1.052963978242786938e-02,1.051030307568376516e-02,1.050585070520625858e-02,9.491545930024542291e-03,8.843948866497695557e-03,1.120723084819364758e-02,8.574742113730271509e-03
7.002146863492785846e-03,6.841278128021153690e-03,6.523818122800667876e-03,7.509187101835384376e-03,6.886177412912194290e-03,7.472707445734090570e-03,7.022071434482364538e-03,7.257499227960221601e-03,7.116697442406079606e-03,7.756262801279500095e-03
8.058688475417923394e-03,7.914056423787223238e-03,6.996075675877493766e-03,7.193282421789053832e-03,7.918392512086418200e-03,8.349229260125559660e-03,7.815431188805763846e-03,7.610834999097064978e-03,7.404680826390909985e-03,9.298404618215809839e-03
6.631846439135431412e-03,6.253373381739206656e-03,5.693584802660022447e-03,5.999813771999398110e-03,5.630475864805804462e-03,6.161398363225174118e-03,6.446793085125712176e-03,5.730176989044503434e-03,5.949549622637383649e-03,6.839463396682034929e-03
8.388548081257829470e-03,7.242892344154142591e-03,6.863880395946479751e-03,8.746221731338023331e-03,6.876627017842173659e-03,7.696370214693772430e-03,7.262227104786835030e-03,6.628521291281030611e-03,8.510317568779913674e-03,6.700808463203597812e-03
7.672419514892855549e-03,9.069805325609739052e-03,8.939153815768275876e-03,7.640586795664509531e-03,9.623369407579782098e-03,9.140409395472179691e-03,8.122016373813076978e-03,9.359755838721540988e-03,8.645338581360394528e-03,7.878746622557799423e-03
1.078639755922310324e-02,9.801881001994935602e-03,9.508506261038272497e-03,9.073350606618978131e-03,1.126309703884947021e-02,9.079670265058114101e-03,1.063859780411821436e-02,1.001616017942334562e-02,9.813066027532362304e-03,1.013710587895628144e-02
7.418829220156756589e-03,6.461797156862593254e-03,7.280478844239084840e-03,7.060248280077088996e-03,6.131337364744414084e-03,6.672733618451383124e-03,8.427525465579262590e-03,7.044473942014879177e-03,6.775824963483374416e-03,8.331608620375271015e-03
8.029900147520887405e-03,7.397123011452721823e-03,7.482878645970029302e-03,6.749034669726012604e-03,7.573575609406718590e-03,6.810329037319670306e-03,7.603376790218550549e-03,6.762961112624070285e-03,6.838779412544631828e-03,7.984854605537494709e-03
7.787692902529884734e-03,8.546258758952429702e-03,6.976096429191197545e-03,8.584486175829075805e-03,7.189306746765549913e-03,7.935204425185618873e-03,7.430221103046664825e-03,8.222138804148905813e-03,9.633158193237326486e-03,6.314696172103679249e-03
1.563621661846004846e-02,1.338959870104056843e-02,1.467051514292185520e-02,1.371352239831583747e-02,1.177423556079505371e-02,1.206218007994170130e-02,1.128264479894432876e-02,1.214742832752938213e-02,1.107951830931794106e-02,1.096226825418951736e-02
7.384184965194268493e-03,7.706851893776709567e-03,7.790522281882053535e-03,8.295654610314140767e-03,7.698927615174847201e-03,7.418535651821035921e-03,7.280851814545189621e-03,7.143645366915123834e-03,6.472462714561502857e-03,7.607860277254333350e-03
1.047859193623922741e-02,1.192244626291857380e-02,1.240693934931685546e-02,1.456761577733207622e-02,1.860380149686778964e-02,1.444472080954040290e-02,1.491545110413982494e-02,1.505115496413055726e-02,1.585333279428533318e-02,1.452248746276771363e-02
8.512040360232803887e-03,8.740865426949328762e-03,7.889671974360971257e-03,8.430813381726895428e-03,8.353411308646674013e-03,8.166026375193733561e-03,7.848693585850231511e-03,8.431972880897435976e-03,8.270392528915844824e-03,8.823569400793498940e-03
8.721739456050632208e-03,8.800598126909952787e-03,8.058673416895265409e-03,8.251234209128857980e-03,8.923207719721628489e-03,7.117928357306468196e-03,7.740869013246181110e-03,7.615418183780987491e-03,8.885863382000026151e-03,8.603222025532162101e-03
8.045690232950188092e-03,8.880909555222950280e-03,9.638409427974226062e-03,6.736226799849990600e-03,9.937313396313969191e-03,9.289822346848988430e-03,9.915568968984433962e-03,7.839592811732127089e-03,1.023269316476674989e-02,9.344448752607828479e-03
6.587063056652792473e-03,6.814624563197296987e-03,7.721794785066825491e-03,7.286784955567300777e-03,7.232274294710583536e-03,6.629254412958177425e-03,7.630904748664558285e-03,7.043703484323394874e-03,7.562438362676172400e-03,8.111263574657089775e-03
6.590906471243612383e-03,6.298077663996061275e-03,6.682067832028773871e-03,5.703301004493465526e-03,6.731195587571514594e-03,6.767538764570944776e-03,7.371815489158774562e-03,6.377581527999701475e-03,7.562793426767008831e-03,6.870163917251190244e-03
